ts,eval_id,gen,idx,score,type1,type2,type3,type4,c9,c10,c11,c12,L_st_position,L_st_span,L_st,L_st_straight,delta_st,L_w_position,L_w_span,L_w,L_w_straight,delta_w,u_L_st_position,u_L_st_span,u_L_st,u_L_st_straight,u_delta_st,u_L_w_position,u_L_w_span,u_L_w,u_L_w_straight,u_delta_w,traj1_n_points,traj1_X_final,traj1_m_final,traj1_mdot_final,traj1_v_final,traj1_theta_final,traj2_n_points,traj2_X_final,traj2_m_final,traj2_mdot_final,traj2_v_final,traj2_theta_final
1768766311.4818318,28,1,7,8019398.839831417,219.03495650904637,19179.804874908223,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0778595132893156,0.6646511382815352,0.1982280646845878,0.09502024720178687,0.02192644059915437,4.375137741929891,1.3259106940631018,2.073188051339133,0.3844352520192047,0.030745354656373913,0.5928650442977188,0.6189217480471991,0.3929122587383513,0.42945786522710255,0.19264405991543687,0.47502754838597827,0.3477281633683899,0.7865940256695664,0.12062178859886387,0.07453546563739119,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766311.6829658,29,1,8,8008859.694802825,132.90621143645222,8726.788591388602,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9536368251623544,0.8293139394441298,0.2576710253950836,0.09428018512670715,0.021077282310361087,4.2081486666268715,1.5419641756620817,1.9149454376607469,0.5638967131240492,0.030326038555849293,0.17878941720784775,0.8060385675501475,0.6306841015803344,0.4254357887321041,0.10772823103610882,0.4416297333253743,0.46775787536782315,0.7074727188303734,0.3769953044629275,0.03260385558492953,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766311.8846867,30,1,9,8004231.515916864,582.4844448295587,3649.0314720348306,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.062304099218894,0.3379092222179403,0.10952595917784079,0.02709633786340115,0.02012632524723586,5.097107136881098,1.5608607167637643,2.2866643148447325,0.3900291074319577,0.0329265610304854,0.5410136640629796,0.24762411615675028,0.03810383671136313,0.06030618404022364,0.012632524723585866,0.6194214273762196,0.4782559537576469,0.8933321574223663,0.1286130106170824,0.2926561030485401,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766312.0863307,31,1,10,8008723.016197003,16.64609972581841,8706.37009727726,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.990456474855583,0.5230958888090159,0.19041411990050244,0.10889770917232436,0.023917822293974718,3.9070168703123294,1.9755547267374718,1.4712794498404191,0.37313037619246503,0.030002443066101565,0.30152158285194336,0.45806351001024537,0.36165647960200975,0.504878854197415,0.39178222939747176,0.3814033740624658,0.7086415148541511,0.48563972492020957,0.1044719659892358,0.00024430661015656445,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766312.2874842,32,1,11,8002122.409028579,28.646742192895637,2093.7622863860984,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0528328920378234,0.7508784270037606,0.20826674423058228,0.16020135496293064,0.024485479982787852,3.2013599538452566,2.2145762095689556,2.300667660988527,0.4027958454352263,0.03006143835726354,0.5094429734594113,0.7169073034133643,0.43306697692232915,0.783703016102884,0.4485479982787852,0.2402719907690513,0.8414312275383087,0.9003338304942635,0.14685120776460897,0.00614383572635417,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766312.488634,33,1,12,8025063.993816218,10.940049874983421,25053.053766343415,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1179977533781815,0.5129749149809357,0.24070408403469473,0.155151813550521,0.020886503306897203,3.6982034372600925,2.170193092895979,0.6170996889600342,0.4463387073717475,0.032488621368223426,0.7266591779272715,0.4465624033874269,0.562816336138779,0.7562598562528315,0.0886503306897204,0.3396406874520185,0.8167739404977661,0.0585498444800171,0.2090552962453536,0.24886213682234282,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766312.6899493,34,1,13,8008687.692706456,78.27132422651353,8609.421382230237,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1239466578044182,0.9376971450340132,0.11898555450136161,0.016344976240816468,0.021864636334271173,4.114554977877588,1.8049697870514454,1.7394135501416388,0.3059844158854415,0.030200735069845025,0.7464888593480605,0.9292013011750151,0.07594221800544643,0.0018748708740025514,0.1864636334271171,0.42291099557551753,0.6138721039174697,0.6197067750708194,0.008549165550630714,0.020073506984502776,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766312.8914168,35,1,14,8006757.639387776,31.63820842535597,6726.001179351054,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0183552672107847,0.9999984941694,0.1576237812202781,0.1926716066072302,0.022024037518355813,4.052698377836027,1.9035330817570506,1.4800801410903044,0.30330841615308174,0.032807442760604974,0.3945175573692828,0.9999982888288637,0.23049512488111235,0.9601717750392947,0.2024037518355811,0.4105396755672053,0.6686294898650281,0.49004007054515214,0.004726308790116805,0.2807442760604973,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766313.0929894,36,1,15,8006248.656914568,51.531921901912575,6197.124992666045,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0071339140525308,0.47605139544976377,0.1077295984891266,0.016515746038959615,0.022206177002064408,3.714197497694464,1.3234571610208854,1.9739598830011207,0.7456366800101395,0.03808993169014145,0.3571130468417695,0.4046038584656406,0.030918393956506366,0.0028029676030413755,0.22061770020644086,0.3428394995388928,0.3463650894560475,0.7369799415005603,0.6366238285859136,0.8089931690141454,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766313.2946312,37,1,16,8026188.411372375,115.06058634007718,26073.350786034607,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1303738171488593,0.9331209354863084,0.1985446553069438,0.03753356510741304,0.022253285116937173,4.322214417841229,1.2419532712871275,1.7129733184297986,0.5876815977535663,0.030838119549846887,0.7679127238295309,0.9240010630526232,0.3941786212277752,0.11703024514898391,0.22532851169371743,0.4644428835682458,0.3010851507150709,0.6064866592148993,0.41097371107652325,0.08381195498468885,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766313.4959347,38,1,17,8002487.308054924,151.11118996572625,2336.1968649578903,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0591243825529784,0.6741441695778556,0.20932326861441464,0.14647963992425622,0.02000340512969037,3.7344259197933187,1.4958812895262263,2.463239884971882,0.5401988742663556,0.03203985592927528,0.5304146085099276,0.6297092836111996,0.43729307445765864,0.7091284778492186,0.0003405129690371391,0.34688518395866375,0.44215627195901464,0.9816199424859411,0.3431412489519366,0.20398559292752827,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766313.697497,39,1,18,8004124.338601673,0.0,4124.338601672959,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0076514371778862,0.6505836376175719,0.1813839971814759,0.14896127687752087,0.020001935319436243,2.556203011489683,1.6225376083050231,2.2831830013730414,0.3000278830099323,0.03129985840493523,0.358838123926287,0.6029359518381499,0.3255359887259037,0.7226156352039177,0.0001935319436243262,0.11124060229793659,0.5125208935027906,0.8915915006865207,3.9832871331811506e-05,0.1299858404935231,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766313.8991597,40,1,19,8003231.7321442785,9.78539880701995,3221.946745471387,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0669354218937905,0.77116817462291,0.17247515737259111,0.018891496110974664,0.021041250696194523,2.0052088715204843,2.0381199810375956,2.2899674356810316,0.4915344932722793,0.03374436706839773,0.5564514063126353,0.7399638347987614,0.2899006294903645,0.015714652777036223,0.1041250696194524,0.0010417743040968624,0.7433999894653309,0.8949837178405159,0.2736207046746848,0.37443670683977265,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766314.1030695,41,2,0,8000960.248516946,28.291087802633577,931.957429143359,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.987513291792603,0.448759376320322,0.10305980284825461,0.1187179336264471,0.022743466565515763,3.0192740073962256,1.621063074671091,2.4829196643336937,0.3183834207248323,0.03325557397034822,0.29171097264201035,0.37359020036400226,0.01223921139301843,0.558249639274169,0.2743466565515762,0.20385480147924512,0.5117017081506061,0.9914598321668467,0.026262029606903273,0.32555739703482256,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766314.304778,42,2,1,8030754.103509448,57.535244898700974,30696.56826454911,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.106014673823866,0.5641309647685563,0.25499489766721356,0.05319693438761821,0.022029838870626265,4.483308063608311,1.4650700674694388,1.2282262899366858,0.43201504587920125,0.03125277617464605,0.6867155794128867,0.5046942781460867,0.6199795906688543,0.20215725210662072,0.20298388706262643,0.49666161272166215,0.42503892637191043,0.3641131449683429,0.18859292268457328,0.12527761746460503,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766314.506439,43,2,2,8000035.243238309,35.24323830936001,0.0,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0171957644898106,0.5067416652127021,0.1001760315690338,0.1552688781272264,0.020848383861912168,3.56425998690787,1.8540432929788768,1.9997001710053928,0.5517544070562425,0.03394430676561124,0.3906525482993687,0.4394791650144342,0.0007041262761351785,0.7568960767784042,0.08483838619121695,0.31285199738157393,0.6411351627660427,0.7498500855026964,0.3596491529374892,0.3944306765611241,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766314.7096477,44,2,3,8004758.063933421,1214.2825770940874,3543.7813563270092,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.036255330812514,0.7020563325530157,0.21035669638407406,0.16459644147823932,0.02337178287073425,6.873761275844462,1.9900024927162405,1.5808827212174668,0.4154147420248378,0.03113726585274816,0.4541844360417134,0.6614276506284269,0.4414267855362962,0.8075893558599964,0.3371782870734249,0.9747522551688923,0.7166680515090225,0.5404413606087334,0.16487820289262545,0.11372658527481615,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766314.9112456,45,2,4,8019233.960921047,64.74994361167802,19169.21097743566,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0579070216824773,0.9857620540845313,0.13793210683245538,0.018913569783134854,0.02126784362296519,3.337340751823423,1.2021820911792924,2.4376327447680706,0.468783368576574,0.03009484378764957,0.5263567389415909,0.9838205160051492,0.1517284273298215,0.015834618386602457,0.12678436229651913,0.2674681503646846,0.27899005065516247,0.9688163723840353,0.24111909796653433,0.00948437876495705,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766315.1129582,46,2,5,8006638.333933491,286.51065941146675,6351.82327407971,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9261715070769733,0.8565086844727866,0.23048968877927828,0.07243856542326788,0.023635105179425648,4.639891469155119,1.6251012107344402,2.023071106231561,0.35231036609916455,0.03126362022909282,0.08723835692324411,0.8369416869008939,0.5219587551171132,0.30673133382210804,0.36351051794256484,0.5279782938310238,0.513945117074689,0.7615355531157805,0.07472909442737793,0.12636202290928217,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
